timestamp,vol_portfolio
2016-06-30 00:00:00+00:00,0.005413644
2016-07-01 00:00:00+00:00,0.00522724
2016-07-03 00:00:00+00:00,0.005206476
2016-07-04 00:00:00+00:00,0.005261651
2016-07-05 00:00:00+00:00,0.005670922
2016-07-06 00:00:00+00:00,0.00573573
2016-07-07 00:00:00+00:00,0.00581602
2016-07-08 00:00:00+00:00,0.005799599
2016-07-10 00:00:00+00:00,0.005815823
2016-07-11 00:00:00+00:00,0.006013132
2016-07-12 00:00:00+00:00,0.006531502
2016-07-13 00:00:00+00:00,0.006412902
2016-07-14 00:00:00+00:00,0.007098277
2016-07-15 00:00:00+00:00,0.007072417
2016-07-17 00:00:00+00:00,0.007123837
2016-07-18 00:00:00+00:00,0.007117651
2016-07-19 00:00:00+00:00,0.005544523
2016-07-20 00:00:00+00:00,0.005592526
2016-07-21 00:00:00+00:00,0.005477397
2016-07-22 00:00:00+00:00,0.005508647
2016-07-24 00:00:00+00:00,0.00546101
2016-07-25 00:00:00+00:00,0.005490427
2016-07-26 00:00:00+00:00,0.005513922
2016-07-27 00:00:00+00:00,0.005517027
2016-07-28 00:00:00+00:00,0.005504812
2016-07-29 00:00:00+00:00,0.004946458
2016-07-31 00:00:00+00:00,0.00493221
2016-08-01 00:00:00+00:00,0.004767652
2016-08-02 00:00:00+00:00,0.004749263
2016-08-03 00:00:00+00:00,0.004757649
2016-08-04 00:00:00+00:00,0.004679988
2016-08-05 00:00:00+00:00,0.004099092
2016-08-07 00:00:00+00:00,0.004097045
2016-08-08 00:00:00+00:00,0.002881912
2016-08-09 00:00:00+00:00,0.002824471
2016-08-10 00:00:00+00:00,0.002697768
2016-08-11 00:00:00+00:00,0.002828005
2016-08-12 00:00:00+00:00,0.002599968
2016-08-14 00:00:00+00:00,0.002187396
2016-08-15 00:00:00+00:00,0.002110828
2016-08-16 00:00:00+00:00,0.002068011
2016-08-17 00:00:00+00:00,0.002053994
2016-08-18 00:00:00+00:00,0.002281989
2016-08-19 00:00:00+00:00,0.002480926
2016-08-21 00:00:00+00:00,0.002451211
2016-08-22 00:00:00+00:00,0.00246137
2016-08-23 00:00:00+00:00,0.00240964
2016-08-24 00:00:00+00:00,0.002407098
2016-08-25 00:00:00+00:00,0.002335766
2016-08-26 00:00:00+00:00,0.00232115
2016-08-28 00:00:00+00:00,0.002260265
2016-08-29 00:00:00+00:00,0.002226434
2016-08-30 00:00:00+00:00,0.002171527
2016-08-31 00:00:00+00:00,0.002165418
2016-09-01 00:00:00+00:00,0.002232655
2016-09-02 00:00:00+00:00,0.002511588
2016-09-04 00:00:00+00:00,0.002414745
2016-09-05 00:00:00+00:00,0.002231544
2016-09-06 00:00:00+00:00,0.002169006
2016-09-07 00:00:00+00:00,0.002259224
2016-09-08 00:00:00+00:00,0.002264251
2016-09-09 00:00:00+00:00,0.002362878
2016-09-11 00:00:00+00:00,0.002361201
2016-09-12 00:00:00+00:00,0.002106681
2016-09-13 00:00:00+00:00,0.001926063
2016-09-14 00:00:00+00:00,0.001932254
2016-09-15 00:00:00+00:00,0.00191822
2016-09-16 00:00:00+00:00,0.002037759
2016-09-18 00:00:00+00:00,0.00205159
2016-09-19 00:00:00+00:00,0.002053713
2016-09-20 00:00:00+00:00,0.002053655
2016-09-21 00:00:00+00:00,0.002124745
2016-09-22 00:00:00+00:00,0.002404765
2016-09-23 00:00:00+00:00,0.002496057
2016-09-25 00:00:00+00:00,0.002488293
2016-09-26 00:00:00+00:00,0.002554935
2016-09-27 00:00:00+00:00,0.002281358
2016-09-28 00:00:00+00:00,0.002621642
2016-09-29 00:00:00+00:00,0.002624221
2016-09-30 00:00:00+00:00,0.002619779
2016-10-02 00:00:00+00:00,0.002572419
2016-10-03 00:00:00+00:00,0.002572964
2016-10-04 00:00:00+00:00,0.002507745
2016-10-05 00:00:00+00:00,0.002687118
2016-10-06 00:00:00+00:00,0.003234089
2016-10-07 00:00:00+00:00,0.003201193
2016-10-09 00:00:00+00:00,0.0032158
2016-10-10 00:00:00+00:00,0.003288216
2016-10-11 00:00:00+00:00,0.003232112
2016-10-12 00:00:00+00:00,0.003243418
2016-10-13 00:00:00+00:00,0.0032384
2016-10-14 00:00:00+00:00,0.003349082
2016-10-16 00:00:00+00:00,0.003330698
2016-10-17 00:00:00+00:00,0.003139371
2016-10-18 00:00:00+00:00,0.003109265
2016-10-19 00:00:00+00:00,0.003110461
2016-10-20 00:00:00+00:00,0.003016268
2016-10-21 00:00:00+00:00,0.003000539
2016-10-23 00:00:00+00:00,0.002720302
2016-10-24 00:00:00+00:00,0.002746894
2016-10-25 00:00:00+00:00,0.002748294
2016-10-26 00:00:00+00:00,0.002795731
2016-10-27 00:00:00+00:00,0.00279876
2016-10-28 00:00:00+00:00,0.002835344
2016-10-30 00:00:00+00:00,0.002641014
2016-10-31 00:00:00+00:00,0.001968983
2016-11-01 00:00:00+00:00,0.001869849
2016-11-02 00:00:00+00:00,0.001968296
2016-11-03 00:00:00+00:00,0.001882594
2016-11-04 00:00:00+00:00,0.001812924
2016-11-06 00:00:00+00:00,0.001874362
2016-11-07 00:00:00+00:00,0.001876324
2016-11-08 00:00:00+00:00,0.001701635
2016-11-09 00:00:00+00:00,0.00169285
2016-11-10 00:00:00+00:00,0.002026611
2016-11-11 00:00:00+00:00,0.001992773
2016-11-13 00:00:00+00:00,0.001984239
2016-11-14 00:00:00+00:00,0.001911916
2016-11-15 00:00:00+00:00,0.00182698
2016-11-16 00:00:00+00:00,0.001897326
2016-11-17 00:00:00+00:00,0.001878389
2016-11-18 00:00:00+00:00,0.001864738
2016-11-20 00:00:00+00:00,0.00185253
2016-11-21 00:00:00+00:00,0.001889708
2016-11-22 00:00:00+00:00,0.001750749
2016-11-23 00:00:00+00:00,0.001882809
2016-11-24 00:00:00+00:00,0.001928332
2016-11-25 00:00:00+00:00,0.001984663
2016-11-27 00:00:00+00:00,0.001788283
2016-11-28 00:00:00+00:00,0.001854322
2016-11-29 00:00:00+00:00,0.001860903
2016-11-30 00:00:00+00:00,0.001966568
2016-12-01 00:00:00+00:00,0.001979929
2016-12-02 00:00:00+00:00,0.001982571
2016-12-04 00:00:00+00:00,0.001988131
2016-12-05 00:00:00+00:00,0.001760914
2016-12-06 00:00:00+00:00,0.001771779
2016-12-07 00:00:00+00:00,0.001898638
2016-12-08 00:00:00+00:00,0.001888427
2016-12-09 00:00:00+00:00,0.002119545
2016-12-11 00:00:00+00:00,0.002043117
2016-12-12 00:00:00+00:00,0.002094322
2016-12-13 00:00:00+00:00,0.00205899
2016-12-14 00:00:00+00:00,0.002071554
2016-12-15 00:00:00+00:00,0.002023254
2016-12-16 00:00:00+00:00,0.002010641
2016-12-18 00:00:00+00:00,0.001886501
2016-12-19 00:00:00+00:00,0.002072192
2016-12-20 00:00:00+00:00,0.002084965
2016-12-21 00:00:00+00:00,0.002168147
2016-12-22 00:00:00+00:00,0.002273398
2016-12-23 00:00:00+00:00,0.002359777
2016-12-25 00:00:00+00:00,0.002170335
2016-12-26 00:00:00+00:00,0.002106013
2016-12-27 00:00:00+00:00,0.002064844
2016-12-28 00:00:00+00:00,0.002080164
2016-12-29 00:00:00+00:00,0.002084566
2016-12-30 00:00:00+00:00,0.002303945
2017-01-01 00:00:00+00:00,0.002253047
2017-01-02 00:00:00+00:00,0.002250667
2017-01-03 00:00:00+00:00,0.001952161
2017-01-04 00:00:00+00:00,0.002007857
2017-01-05 00:00:00+00:00,0.002000618
2017-01-06 00:00:00+00:00,0.002015209
2017-01-08 00:00:00+00:00,0.002011219
2017-01-09 00:00:00+00:00,0.002210563
2017-01-10 00:00:00+00:00,0.002187579
2017-01-11 00:00:00+00:00,0.002195322
2017-01-12 00:00:00+00:00,0.002044802
2017-01-13 00:00:00+00:00,0.001958572
2017-01-15 00:00:00+00:00,0.002039558
2017-01-16 00:00:00+00:00,0.001948106
2017-01-17 00:00:00+00:00,0.002215158
2017-01-18 00:00:00+00:00,0.00222404
2017-01-19 00:00:00+00:00,0.002218995
2017-01-20 00:00:00+00:00,0.002211291
2017-01-22 00:00:00+00:00,0.002201986
2017-01-23 00:00:00+00:00,0.00220202
2017-01-24 00:00:00+00:00,0.002160148
2017-01-25 00:00:00+00:00,0.002155128
2017-01-26 00:00:00+00:00,0.002254031
2017-01-27 00:00:00+00:00,0.00223971
2017-01-29 00:00:00+00:00,0.002166307
2017-01-30 00:00:00+00:00,0.002248792
2017-01-31 00:00:00+00:00,0.002238024
2017-02-01 00:00:00+00:00,0.002369452
2017-02-02 00:00:00+00:00,0.002182594
2017-02-03 00:00:00+00:00,0.002219254
2017-02-05 00:00:00+00:00,0.002217617
2017-02-06 00:00:00+00:00,0.002305889
2017-02-07 00:00:00+00:00,0.002308293
2017-02-08 00:00:00+00:00,0.002251534
2017-02-09 00:00:00+00:00,0.002325539
2017-02-10 00:00:00+00:00,0.002085029
2017-02-12 00:00:00+00:00,0.002069682
2017-02-13 00:00:00+00:00,0.002070935
2017-02-14 00:00:00+00:00,0.002081885
2017-02-15 00:00:00+00:00,0.002044392
2017-02-16 00:00:00+00:00,0.002101749
2017-02-17 00:00:00+00:00,0.002087595
2017-02-19 00:00:00+00:00,0.002090619
2017-02-20 00:00:00+00:00,0.002030625
2017-02-21 00:00:00+00:00,0.002016246
2017-02-22 00:00:00+00:00,0.002083336
2017-02-23 00:00:00+00:00,0.001980061
2017-02-24 00:00:00+00:00,0.002111066
2017-02-26 00:00:00+00:00,0.001979448
2017-02-27 00:00:00+00:00,0.001944993
2017-02-28 00:00:00+00:00,0.001979103
2017-03-01 00:00:00+00:00,0.00201167
2017-03-02 00:00:00+00:00,0.001888771
2017-03-03 00:00:00+00:00,0.001884392
2017-03-05 00:00:00+00:00,0.001747033
2017-03-06 00:00:00+00:00,0.001575429
2017-03-07 00:00:00+00:00,0.001506375
2017-03-08 00:00:00+00:00,0.001496779
2017-03-09 00:00:00+00:00,0.001490123
2017-03-10 00:00:00+00:00,0.001448387
2017-03-12 00:00:00+00:00,0.001454527
2017-03-13 00:00:00+00:00,0.001670794
2017-03-14 00:00:00+00:00,0.001605959
2017-03-15 00:00:00+00:00,0.001794007
2017-03-16 00:00:00+00:00,0.001744983
2017-03-17 00:00:00+00:00,0.001751327
2017-03-19 00:00:00+00:00,0.001689717
2017-03-20 00:00:00+00:00,0.001684042
2017-03-21 00:00:00+00:00,0.001618184
2017-03-22 00:00:00+00:00,0.001599569
2017-03-23 00:00:00+00:00,0.001613871
2017-03-24 00:00:00+00:00,0.00153462
2017-03-26 00:00:00+00:00,0.001500274
2017-03-27 00:00:00+00:00,0.00148958
2017-03-28 00:00:00+00:00,0.001489446
2017-03-29 00:00:00+00:00,0.001505739
2017-03-30 00:00:00+00:00,0.001661451
2017-03-31 00:00:00+00:00,0.001661021
2017-04-02 00:00:00+00:00,0.001647122
2017-04-03 00:00:00+00:00,0.001916254
2017-04-04 00:00:00+00:00,0.001895976
2017-04-05 00:00:00+00:00,0.001909494
2017-04-06 00:00:00+00:00,0.001728235
2017-04-07 00:00:00+00:00,0.001707786
2017-04-09 00:00:00+00:00,0.001499321
2017-04-10 00:00:00+00:00,0.001462236
2017-04-11 00:00:00+00:00,0.001467624
2017-04-12 00:00:00+00:00,0.001495814
2017-04-13 00:00:00+00:00,0.00149673
2017-04-14 00:00:00+00:00,0.001432511
2017-04-16 00:00:00+00:00,0.001421141
2017-04-17 00:00:00+00:00,0.00148146
2017-04-18 00:00:00+00:00,0.001498734
2017-04-19 00:00:00+00:00,0.001746036
2017-04-20 00:00:00+00:00,0.001967452
2017-04-21 00:00:00+00:00,0.001977145
2017-04-23 00:00:00+00:00,0.001960961
2017-04-24 00:00:00+00:00,0.001857887
2017-04-25 00:00:00+00:00,0.002139858
2017-04-26 00:00:00+00:00,0.002136751
2017-04-27 00:00:00+00:00,0.001948795
2017-04-28 00:00:00+00:00,0.001961403
2017-04-30 00:00:00+00:00,0.001959981
2017-05-01 00:00:00+00:00,0.00196735
2017-05-02 00:00:00+00:00,0.001939251
2017-05-03 00:00:00+00:00,0.001944323
2017-05-04 00:00:00+00:00,0.001943916
2017-05-05 00:00:00+00:00,0.001928122
2017-05-07 00:00:00+00:00,0.001921647
2017-05-08 00:00:00+00:00,0.001996542
2017-05-09 00:00:00+00:00,0.002010502
2017-05-10 00:00:00+00:00,0.002147308
2017-05-11 00:00:00+00:00,0.00213818
2017-05-12 00:00:00+00:00,0.002153302
2017-05-14 00:00:00+00:00,0.001922481
2017-05-15 00:00:00+00:00,0.0018314
2017-05-16 00:00:00+00:00,0.00183675
2017-05-17 00:00:00+00:00,0.002018596
2017-05-18 00:00:00+00:00,0.002010608
2017-05-19 00:00:00+00:00,0.001837599
2017-05-21 00:00:00+00:00,0.001850641
2017-05-22 00:00:00+00:00,0.001956034
2017-05-23 00:00:00+00:00,0.001950596
2017-05-24 00:00:00+00:00,0.001950914
2017-05-25 00:00:00+00:00,0.001987712
2017-05-26 00:00:00+00:00,0.002167038
2017-05-28 00:00:00+00:00,0.002168695
2017-05-29 00:00:00+00:00,0.002169695
2017-05-30 00:00:00+00:00,0.002157494
2017-05-31 00:00:00+00:00,0.002161387
2017-06-01 00:00:00+00:00,0.002112905
2017-06-02 00:00:00+00:00,0.0021295
2017-06-04 00:00:00+00:00,0.00192465
2017-06-05 00:00:00+00:00,0.002071481
2017-06-06 00:00:00+00:00,0.002091818
2017-06-07 00:00:00+00:00,0.002121469
2017-06-08 00:00:00+00:00,0.002238704
2017-06-09 00:00:00+00:00,0.002297115
2017-06-11 00:00:00+00:00,0.002188704
2017-06-12 00:00:00+00:00,0.002122301
2017-06-13 00:00:00+00:00,0.002128385
2017-06-14 00:00:00+00:00,0.002143426
2017-06-15 00:00:00+00:00,0.002345809
2017-06-16 00:00:00+00:00,0.002317788
2017-06-18 00:00:00+00:00,0.002307452
2017-06-19 00:00:00+00:00,0.002298889
2017-06-20 00:00:00+00:00,0.002275547
2017-06-21 00:00:00+00:00,0.002297337
2017-06-22 00:00:00+00:00,0.002320857
2017-06-23 00:00:00+00:00,0.002297182
2017-06-25 00:00:00+00:00,0.002300155
2017-06-26 00:00:00+00:00,0.002309946
2017-06-27 00:00:00+00:00,0.002428821
2017-06-28 00:00:00+00:00,0.002623212
2017-06-29 00:00:00+00:00,0.002601025
2017-06-30 00:00:00+00:00,0.002529378
2017-07-02 00:00:00+00:00,0.002558134
2017-07-03 00:00:00+00:00,0.002190665
2017-07-04 00:00:00+00:00,0.002266247
2017-07-05 00:00:00+00:00,0.002269661
2017-07-06 00:00:00+00:00,0.002299402
2017-07-07 00:00:00+00:00,0.002295865
2017-07-09 00:00:00+00:00,0.002234567
2017-07-10 00:00:00+00:00,0.002013323
2017-07-11 00:00:00+00:00,0.00201169
2017-07-12 00:00:00+00:00,0.002112533
2017-07-13 00:00:00+00:00,0.002108986
2017-07-14 00:00:00+00:00,0.001942241
2017-07-16 00:00:00+00:00,0.00188795
2017-07-17 00:00:00+00:00,0.001904618
2017-07-18 00:00:00+00:00,0.00188337
2017-07-19 00:00:00+00:00,0.001882609
2017-07-20 00:00:00+00:00,0.002199809
2017-07-21 00:00:00+00:00,0.002154843
2017-07-23 00:00:00+00:00,0.001901045
2017-07-24 00:00:00+00:00,0.001890803
2017-07-25 00:00:00+00:00,0.001893748
2017-07-26 00:00:00+00:00,0.001941058
2017-07-27 00:00:00+00:00,0.002238151
2017-07-28 00:00:00+00:00,0.002198089
2017-07-30 00:00:00+00:00,0.002211994
2017-07-31 00:00:00+00:00,0.002201638
2017-08-01 00:00:00+00:00,0.002166908
2017-08-02 00:00:00+00:00,0.00218138
2017-08-03 00:00:00+00:00,0.002389317
2017-08-04 00:00:00+00:00,0.002390891
2017-08-06 00:00:00+00:00,0.002234161
2017-08-07 00:00:00+00:00,0.002208661
2017-08-08 00:00:00+00:00,0.001967985
2017-08-09 00:00:00+00:00,0.001999816
2017-08-10 00:00:00+00:00,0.002002998
2017-08-11 00:00:00+00:00,0.001950553
2017-08-13 00:00:00+00:00,0.001885711
2017-08-14 00:00:00+00:00,0.001789328
2017-08-15 00:00:00+00:00,0.001812837
2017-08-16 00:00:00+00:00,0.001996834
2017-08-17 00:00:00+00:00,0.001920152
2017-08-18 00:00:00+00:00,0.001920285
2017-08-20 00:00:00+00:00,0.001896139
2017-08-21 00:00:00+00:00,0.001597729
2017-08-22 00:00:00+00:00,0.001603022
2017-08-23 00:00:00+00:00,0.001594699
2017-08-24 00:00:00+00:00,0.001719792
2017-08-25 00:00:00+00:00,0.001707693
2017-08-27 00:00:00+00:00,0.001692856
2017-08-28 00:00:00+00:00,0.001406634
2017-08-29 00:00:00+00:00,0.001442465
2017-08-30 00:00:00+00:00,0.001453127
2017-08-31 00:00:00+00:00,0.001810847
2017-09-01 00:00:00+00:00,0.001893042
2017-09-03 00:00:00+00:00,0.001900739
2017-09-04 00:00:00+00:00,0.001915465
2017-09-05 00:00:00+00:00,0.001923617
2017-09-06 00:00:00+00:00,0.002190035
2017-09-07 00:00:00+00:00,0.002048707
2017-09-08 00:00:00+00:00,0.002049814
2017-09-10 00:00:00+00:00,0.00197715
2017-09-11 00:00:00+00:00,0.00188466
2017-09-12 00:00:00+00:00,0.001887479
2017-09-13 00:00:00+00:00,0.001888502
2017-09-14 00:00:00+00:00,0.001955255
2017-09-15 00:00:00+00:00,0.001973932
2017-09-17 00:00:00+00:00,0.001949283
2017-09-18 00:00:00+00:00,0.002088891
2017-09-19 00:00:00+00:00,0.002160304
2017-09-20 00:00:00+00:00,0.002155582
2017-09-21 00:00:00+00:00,0.002125171
2017-09-22 00:00:00+00:00,0.002249741
2017-09-24 00:00:00+00:00,0.002258003
2017-09-25 00:00:00+00:00,0.002031129
2017-09-26 00:00:00+00:00,0.001963797
2017-09-27 00:00:00+00:00,0.00212395
2017-09-28 00:00:00+00:00,0.002078137
2017-09-29 00:00:00+00:00,0.002114452
2017-10-01 00:00:00+00:00,0.001785277
2017-10-02 00:00:00+00:00,0.001847942
2017-10-03 00:00:00+00:00,0.001869049
2017-10-04 00:00:00+00:00,0.001852674
2017-10-05 00:00:00+00:00,0.002090678
2017-10-06 00:00:00+00:00,0.002085397
2017-10-08 00:00:00+00:00,0.002096191
2017-10-09 00:00:00+00:00,0.001904611
2017-10-10 00:00:00+00:00,0.001850506
2017-10-11 00:00:00+00:00,0.001865313
2017-10-12 00:00:00+00:00,0.001796311
2017-10-13 00:00:00+00:00,0.001778241
2017-10-15 00:00:00+00:00,0.001769356
2017-10-16 00:00:00+00:00,0.001814533
2017-10-17 00:00:00+00:00,0.001733221
2017-10-18 00:00:00+00:00,0.001691912
2017-10-19 00:00:00+00:00,0.00185615
2017-10-20 00:00:00+00:00,0.001791492
2017-10-22 00:00:00+00:00,0.001676897
2017-10-23 00:00:00+00:00,0.001752974
2017-10-24 00:00:00+00:00,0.001730088
2017-10-25 00:00:00+00:00,0.001839483
2017-10-26 00:00:00+00:00,0.001779952
2017-10-27 00:00:00+00:00,0.001747865
2017-10-29 00:00:00+00:00,0.001748275
2017-10-30 00:00:00+00:00,0.001444399
2017-10-31 00:00:00+00:00,0.00146018
2017-11-01 00:00:00+00:00,0.001474745
2017-11-02 00:00:00+00:00,0.001552416
2017-11-03 00:00:00+00:00,0.001490994
2017-11-05 00:00:00+00:00,0.00147333
2017-11-06 00:00:00+00:00,0.001588562
2017-11-07 00:00:00+00:00,0.001594538
2017-11-08 00:00:00+00:00,0.001608627
2017-11-09 00:00:00+00:00,0.001567038
2017-11-10 00:00:00+00:00,0.001567018
2017-11-12 00:00:00+00:00,0.001533566
2017-11-13 00:00:00+00:00,0.001329325
2017-11-14 00:00:00+00:00,0.001340919
2017-11-15 00:00:00+00:00,0.001344675
2017-11-16 00:00:00+00:00,0.001303223
2017-11-17 00:00:00+00:00,0.001302574
2017-11-19 00:00:00+00:00,0.001155415
2017-11-20 00:00:00+00:00,0.00115757
2017-11-21 00:00:00+00:00,0.001168334
2017-11-22 00:00:00+00:00,0.001182643
2017-11-23 00:00:00+00:00,0.00120362
2017-11-24 00:00:00+00:00,0.001183737
2017-11-26 00:00:00+00:00,0.001150377
2017-11-27 00:00:00+00:00,0.001303777
2017-11-28 00:00:00+00:00,0.001383247
2017-11-29 00:00:00+00:00,0.001380876
2017-11-30 00:00:00+00:00,0.001510572
2017-12-01 00:00:00+00:00,0.001717098
2017-12-03 00:00:00+00:00,0.001697608
2017-12-04 00:00:00+00:00,0.001706159
2017-12-05 00:00:00+00:00,0.001747943
2017-12-06 00:00:00+00:00,0.001936151
2017-12-07 00:00:00+00:00,0.001966666
2017-12-08 00:00:00+00:00,0.001987868
2017-12-10 00:00:00+00:00,0.001920751
2017-12-11 00:00:00+00:00,0.001976137
2017-12-12 00:00:00+00:00,0.001976757
2017-12-13 00:00:00+00:00,0.001976831
2017-12-14 00:00:00+00:00,0.002060401
2017-12-15 00:00:00+00:00,0.002193708
2017-12-17 00:00:00+00:00,0.002183434
2017-12-18 00:00:00+00:00,0.002229855
2017-12-19 00:00:00+00:00,0.0022303
2017-12-20 00:00:00+00:00,0.002235833
2017-12-21 00:00:00+00:00,0.002174231
2017-12-22 00:00:00+00:00,0.002141673
2017-12-24 00:00:00+00:00,0.002142832
2017-12-25 00:00:00+00:00,0.00198589
2017-12-26 00:00:00+00:00,0.001792714
2017-12-27 00:00:00+00:00,0.001821648
2017-12-28 00:00:00+00:00,0.001874427
2017-12-29 00:00:00+00:00,0.001837949
2017-12-31 00:00:00+00:00,0.001573612
2018-01-01 00:00:00+00:00,0.001536639
2018-01-02 00:00:00+00:00,0.001521165
2018-01-03 00:00:00+00:00,0.001584198
2018-01-04 00:00:00+00:00,0.001478439
2018-01-05 00:00:00+00:00,0.001528629
2018-01-07 00:00:00+00:00,0.001523676
2018-01-08 00:00:00+00:00,0.001463966
2018-01-09 00:00:00+00:00,0.001458511
2018-01-10 00:00:00+00:00,0.001791262
2018-01-11 00:00:00+00:00,0.00178
2018-01-12 00:00:00+00:00,0.002004589
2018-01-14 00:00:00+00:00,0.0019917
2018-01-15 00:00:00+00:00,0.001895827
2018-01-16 00:00:00+00:00,0.001925724
2018-01-17 00:00:00+00:00,0.001981078
2018-01-18 00:00:00+00:00,0.002003446
2018-01-19 00:00:00+00:00,0.002191264
2018-01-21 00:00:00+00:00,0.002172099
2018-01-22 00:00:00+00:00,0.002159654
2018-01-23 00:00:00+00:00,0.002202043
2018-01-24 00:00:00+00:00,0.002576566
2018-01-25 00:00:00+00:00,0.002576045
2018-01-26 00:00:00+00:00,0.002566069
2018-01-28 00:00:00+00:00,0.002528485
2018-01-29 00:00:00+00:00,0.002535179
2018-01-30 00:00:00+00:00,0.002493927
2018-01-31 00:00:00+00:00,0.002495603
2018-02-01 00:00:00+00:00,0.002492023
2018-02-02 00:00:00+00:00,0.002610955
2018-02-04 00:00:00+00:00,0.002391875
2018-02-05 00:00:00+00:00,0.002736757
2018-02-06 00:00:00+00:00,0.002590837
2018-02-07 00:00:00+00:00,0.00263162
2018-02-08 00:00:00+00:00,0.002632231
2018-02-09 00:00:00+00:00,0.002644661
2018-02-11 00:00:00+00:00,0.002573075
2018-02-12 00:00:00+00:00,0.002531475
2018-02-13 00:00:00+00:00,0.002468597
2018-02-14 00:00:00+00:00,0.002470402
2018-02-15 00:00:00+00:00,0.002434064
2018-02-16 00:00:00+00:00,0.002469839
2018-02-18 00:00:00+00:00,0.001946937
2018-02-19 00:00:00+00:00,0.001948489
2018-02-20 00:00:00+00:00,0.001893475
2018-02-21 00:00:00+00:00,0.001965385
2018-02-22 00:00:00+00:00,0.001984112
2018-02-23 00:00:00+00:00,0.002111055
2018-02-25 00:00:00+00:00,0.002101118
2018-02-26 00:00:00+00:00,0.002077087
2018-02-27 00:00:00+00:00,0.001885089
2018-02-28 00:00:00+00:00,0.002218456
2018-03-01 00:00:00+00:00,0.001996729
2018-03-02 00:00:00+00:00,0.001999678
2018-03-04 00:00:00+00:00,0.001981744
2018-03-05 00:00:00+00:00,0.001974662
2018-03-06 00:00:00+00:00,0.0019825
2018-03-07 00:00:00+00:00,0.002074968
2018-03-08 00:00:00+00:00,0.002063106
2018-03-09 00:00:00+00:00,0.002322533
2018-03-11 00:00:00+00:00,0.002313962
2018-03-12 00:00:00+00:00,0.002292704
2018-03-13 00:00:00+00:00,0.002263287
2018-03-14 00:00:00+00:00,0.002271722
2018-03-15 00:00:00+00:00,0.00236912
2018-03-16 00:00:00+00:00,0.002386078
2018-03-18 00:00:00+00:00,0.002316316
2018-03-19 00:00:00+00:00,0.002313704
2018-03-20 00:00:00+00:00,0.002329774
2018-03-21 00:00:00+00:00,0.002674987
2018-03-22 00:00:00+00:00,0.00280531
2018-03-23 00:00:00+00:00,0.002805809
2018-03-25 00:00:00+00:00,0.002513012
2018-03-26 00:00:00+00:00,0.002454025
2018-03-27 00:00:00+00:00,0.002511577
2018-03-28 00:00:00+00:00,0.002519814
2018-03-29 00:00:00+00:00,0.002523069
2018-03-30 00:00:00+00:00,0.002458558
2018-04-01 00:00:00+00:00,0.002411937
2018-04-02 00:00:00+00:00,0.002410975
2018-04-03 00:00:00+00:00,0.002256883
2018-04-04 00:00:00+00:00,0.002268337
2018-04-05 00:00:00+00:00,0.002270435
2018-04-06 00:00:00+00:00,0.00223662
2018-04-08 00:00:00+00:00,0.002233868
2018-04-09 00:00:00+00:00,0.002054618
2018-04-10 00:00:00+00:00,0.002055074
2018-04-11 00:00:00+00:00,0.00206337
2018-04-12 00:00:00+00:00,0.002062723
2018-04-13 00:00:00+00:00,0.00198733
2018-04-15 00:00:00+00:00,0.001627713
2018-04-16 00:00:00+00:00,0.001235962
2018-04-17 00:00:00+00:00,0.001278701
2018-04-18 00:00:00+00:00,0.00133904
2018-04-19 00:00:00+00:00,0.001409348
2018-04-20 00:00:00+00:00,0.001420538
2018-04-22 00:00:00+00:00,0.001401699
2018-04-23 00:00:00+00:00,0.001393962
2018-04-24 00:00:00+00:00,0.001448309
2018-04-25 00:00:00+00:00,0.001451592
2018-04-26 00:00:00+00:00,0.001467716
2018-04-27 00:00:00+00:00,0.001466381
2018-04-29 00:00:00+00:00,0.001452061
2018-04-30 00:00:00+00:00,0.001474279
2018-05-01 00:00:00+00:00,0.001509747
2018-05-02 00:00:00+00:00,0.001516317
2018-05-03 00:00:00+00:00,0.001510894
2018-05-04 00:00:00+00:00,0.001336293
2018-05-06 00:00:00+00:00,0.001336431
2018-05-07 00:00:00+00:00,0.001317984
2018-05-08 00:00:00+00:00,0.001289798
2018-05-09 00:00:00+00:00,0.001669298
2018-05-10 00:00:00+00:00,0.001668751
2018-05-11 00:00:00+00:00,0.001652544
2018-05-13 00:00:00+00:00,0.001631547
2018-05-14 00:00:00+00:00,0.001614957
2018-05-15 00:00:00+00:00,0.001511283
2018-05-16 00:00:00+00:00,0.001648621
2018-05-17 00:00:00+00:00,0.001650247
2018-05-18 00:00:00+00:00,0.001653806
2018-05-20 00:00:00+00:00,0.001670472
2018-05-21 00:00:00+00:00,0.001655656
2018-05-22 00:00:00+00:00,0.001556648
2018-05-23 00:00:00+00:00,0.001658296
2018-05-24 00:00:00+00:00,0.001693691
2018-05-25 00:00:00+00:00,0.001669963
2018-05-27 00:00:00+00:00,0.001656894
2018-05-28 00:00:00+00:00,0.001620021
2018-05-29 00:00:00+00:00,0.001680318
2018-05-30 00:00:00+00:00,0.001687385
2018-05-31 00:00:00+00:00,0.001728659
2018-06-01 00:00:00+00:00,0.001881279
2018-06-03 00:00:00+00:00,0.001631973
2018-06-04 00:00:00+00:00,0.001641431
2018-06-05 00:00:00+00:00,0.001645929
2018-06-06 00:00:00+00:00,0.001645948
2018-06-07 00:00:00+00:00,0.001631814
2018-06-08 00:00:00+00:00,0.001633461
